Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:47966
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08506		10000	183		
2.38736		10000	205		
2.84158		10000	244		
3.4938		10000	300		
4.56523		10000	392		
6.55653		10000	563		
11.8439		10000	1017		
63.1327		10000	5421		
127.511		10000	10949		
147.437		10000	12660		
144.411		10000	12400		
177.594		10000	15248		
173.373		10000	14887		
205.629		10000	17658		
214.31		10000	18444		
209.116		10000	17956		
206.188		10000	17705		
214.565		10000	18424		
212.702		10000	18264		
210.873		10000	18107		
215.927		10000	18541		
218.983		10000	18804		
208.674		10000	17918		
216.128		10000	18558		
211.946		10000	18199		
213.301		10000	18315		
212.704		10000	18264		
214.156		10000	18389		
209.893		10000	18023		
206.275		10000	17712		
210.513		10000	18076		
214.624		10000	18429		
207.577		10000	17824		
213.664		10000	18347		
212.983		10000	18288		
216.209		10000	18565		
210.479		10000	18073		
212.383		10000	18237		
205.435		10000	17640		
209.639		10000	18001		
212.027		10000	18206		
213.435		10000	18327		
211.608		10000	18170		
211.933		10000	18198		
210.776		10000	18099		
212.726		10000	18266		
214.047		10000	18380		
204.368		10000	17549		
215.511		10000	18505		
209.219		10000	17965		
212.961		10000	18286		
215.525		10000	18507		
217.211		10000	18651		
211.537		10000	18164		
210.876		10000	18107		
213.634		10000	18344		
212.607		10000	18256		
208.18		10000	17876		
215.122		10000	18472		
205.318		10000	17630		
207.449		10000	17813		
209.279		10000	17970		
210.429		10000	18068		
210.141		10000	18044		
207.334		10000	17803		
210.999		10000	18118		
208.121		10000	17871		
210.549		10000	18079		
215.476		10000	18502		
206.518		10000	17733		
207.752		10000	17839		
209.756		10000	18011		
207.577		10000	17824		
209.953		10000	18028		
207.205		10000	17792		
205.876		10000	17678		
208.947		10000	17942		
215.606		10000	18514		
210.455		10000	18071		
210.595		10000	18083		
209.464		10000	17986		
208.206		10000	17878		
210.652		10000	18088		
206.68		10000	17747		
213.492		10000	18332		
226.072		10000	19413		
207.073		10000	17781		
215.963		10000	18544		
210.091		10000	18041		
216.256		10000	18569		
211.599		10000	18170		
210.806		10000	18101		
211.097		10000	18126		
211.124		10000	18130		
209.64		10000	18001		
206.753		10000	17753		
209.944		10000	18027		
209.385		10000	17979		
210.067		10000	18037		
212.293		10000	18229		
210.102		10000	18041		
212.564		10000	18252		
207.67		10000	17832		
214.346		10000	18405		
209.464		10000	17986		
211.455		10000	18157		
207.18		10000	17790		
212.506		10000	18247		
209.314		10000	17973		
211.512		10000	18162		
210.564		10000	18081		
212.676		10000	18262		
210.792		10000	18100		
211.453		10000	18158		
213.991		10000	18375		
213.086		10000	18297		
213.807		10000	18359		
210.674		10000	18090		
210.036		10000	18035		
209.487		10000	17988		
213.051		10000	18294		
210.001		10000	18032		
208.106		10000	17869		
210.781		10000	18099		
211.118		10000	18128		
211.596		10000	18169		
211.245		10000	18139		
215.219		10000	18480		
209.222		10000	17966		
211.456		10000	18157		
208.975		10000	17944		
208.241		10000	17881		
206.785		10000	17756		
210.104		10000	18043		
207.652		10000	17830		
212.503		10000	18247		
206.893		10000	17765		
209.64		10000	18001		
206.007		10000	17689		
207.754		10000	17840		
210.173		10000	18047		
210.304		10000	18058		
206.234		10000	17709		
205.729		10000	17666		
205.203		10000	17621		
