Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:37254
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08295		10000	183		
2.38742		10000	205		
2.84163		10000	244		
3.49384		10000	300		
4.56521		10000	392		
6.55666		10000	563		
11.844		10000	1017		
20.3455		10000	1747		
29.1615		10000	2504		
91.2239		10000	7833		
123.238		10000	10582		
150.002		10000	12880		
163.976		10000	14080		
169.275		10000	14535		
168.306		10000	14452		
169.183		10000	14527		
136.538		10000	11724		
153.262		10000	13160		
172.804		10000	14838		
151.9		10000	13043		
145.892		10000	12528		
148.464		10000	12748		
160.075		10000	13745		
167.883		10000	14415		
187.197		10000	16074		
199.065		10000	17093		
217.054		10000	18638		
206.789		10000	17756		
217.514		10000	18678		
209.814		10000	18016		
211.98		10000	18202		
194.407		10000	16693		
226.434		10000	19443		
214.273		10000	18399		
213.772		10000	18356		
210.472		10000	18073		
213.129		10000	18301		
212.466		10000	18244		
209.322		10000	17974		
208.811		10000	17930		
214.144		10000	18388		
224.664		10000	19291		
209.836		10000	18018		
209.769		10000	18012		
211.412		10000	18153		
207.869		10000	17849		
215.206		10000	18479		
207.987		10000	17859		
216.209		10000	18565		
212.657		10000	18260		
210.67		10000	18090		
213.109		10000	18299		
211.714		10000	18179		
214.251		10000	18397		
213.246		10000	18312		
212.483		10000	18245		
213.574		10000	18339		
207.61		10000	17827		
214.331		10000	18404		
214.098		10000	18384		
215.207		10000	18479		
211.109		10000	18127		
212.481		10000	18245		
218.748		10000	18783		
213.531		10000	18353		
209.35		10000	17976		
209.618		10000	17999		
223.732		10000	19211		
210.293		10000	18058		
213.553		10000	18337		
215.955		10000	18544		
217.001		10000	18633		
214.66		10000	18432		
211.911		10000	18196		
217.408		10000	18668		
212.494		10000	18246		
211.044		10000	18122		
216.08		10000	18554		
212.69		10000	18263		
222.416		10000	19098		
214.628		10000	18430		
213.083		10000	18298		
209.467		10000	17986		
216.685		10000	18606		
211.875		10000	18193		
213.737		10000	18353		
212.982		10000	18288		
223.695		10000	19208		
218.069		10000	18725		
216.103		10000	18556		
219.387		10000	18838		
215.846		10000	18534		
217.165		10000	18647		
221.252		10000	18998		
211.315		10000	18146		
212.657		10000	18260		
212.657		10000	18260		
212.365		10000	18235		
212.168		10000	18218		
215.372		10000	18493		
212.157		10000	18217		
214.265		10000	18398		
212.54		10000	18250		
208.219		10000	17879		
209.115		10000	17956		
207.866		10000	17849		
210.106		10000	18041		
217.871		10000	18708		
210.62		10000	18085		
209.873		10000	18021		
209.43		10000	17983		
211.272		10000	18141		
215.02		10000	18463		
213.13		10000	18301		
209.734		10000	18013		
212.391		10000	18237		
216.838		10000	18619		
209.85		10000	18019		
219.34		10000	18834		
207.879		10000	17851		
208.815		10000	17930		
209.344		10000	17976		
212.879		10000	18279		
212.109		10000	18213		
207.987		10000	17859		
208.301		10000	17886		
208.671		10000	17920		
217.182		10000	18648		
210.258		10000	18054		
210.758		10000	18097		
209.664		10000	18003		
212.366		10000	18235		
212.506		10000	18247		
214.514		10000	18420		
218.609		10000	18772		
207.672		10000	17832		
208.415		10000	17896		
208.742		10000	17924		
205.25		10000	17624		
211.896		10000	18195		
