Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:38050
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.0857		10000	183		
2.38741		10000	205		
2.84162		10000	244		
3.49379		10000	300		
4.5652		10000	392		
6.55671		10000	563		
11.2268		10000	964		
19.7749		10000	1698		
25.7958		10000	2215		
71.658		10000	6153		
150.048		10000	12884		
133.114		10000	11430		
130.11		10000	11172		
122.144		10000	10488		
109.159		10000	9373		
125.789		10000	10801		
135.103		10000	11601		
151.004		10000	12966		
190.687		10000	16374		
213.983		10000	18374		
213.984		10000	18374		
213.329		10000	18319		
215.481		10000	18503		
210.575		10000	18082		
214.355		10000	18406		
221.647		10000	19032		
220.071		10000	18897		
218.795		10000	18787		
216.972		10000	18629		
213.112		10000	18299		
215.429		10000	18498		
213.52		10000	18334		
219.853		10000	18878		
211.775		10000	18185		
211.021		10000	18120		
218.477		10000	18759		
220.856		10000	18964		
220.815		10000	18960		
212.329		10000	18232		
208.495		10000	17903		
219.971		10000	18888		
216.734		10000	18610		
213.959		10000	18372		
212.366		10000	18235		
212.35		10000	18234		
216.366		10000	18579		
215.776		10000	18528		
213.996		10000	18375		
214.892		10000	18452		
215.648		10000	18517		
215.428		10000	18498		
211.528		10000	18164		
216.071		10000	18554		
213.272		10000	18313		
205.846		10000	17686		
222.869		10000	19137		
211.626		10000	18172		
219.808		10000	18874		
214.801		10000	18444		
210.279		10000	18056		
213.198		10000	18307		
214.44		10000	18413		
211.947		10000	18199		
209.939		10000	18027		
213.833		10000	18361		
223.298		10000	19174		
209.717		10000	18008		
213.596		10000	18342		
211.677		10000	18176		
213.199		10000	18307		
213.761		10000	18354		
233.138		10000	20019		
214.712		10000	18437		
211.107		10000	18127		
210.233		10000	18052		
217.712		10000	18694		
212.014		10000	18205		
211.377		10000	18150		
210.762		10000	18098		
211.016		10000	18119		
213.531		10000	18335		
210.503		10000	18076		
215.313		10000	18488		
212.282		10000	18228		
214.1		10000	18384		
216.058		10000	18552		
214.498		10000	18419		
210.665		10000	18089		
215.58		10000	18511		
211.409		10000	18153		
219.377		10000	18837		
211.666		10000	18175		
214.064		10000	18381		
213.323		10000	18318		
209.476		10000	17987		
213.018		10000	18291		
219.972		10000	18888		
210.434		10000	18069		
211.803		10000	18187		
216.751		10000	18612		
212.924		10000	18283		
212.936		10000	18284		
215.195		10000	18478		
209.126		10000	17957		
213.203		10000	18307		
215.787		10000	18529		
210.934		10000	18112		
214.24		10000	18396		
212.269		10000	18227		
211.343		10000	18148		
214.985		10000	18460		
215.234		10000	18482		
213.134		10000	18301		
210.794		10000	18100		
216.114		10000	18557		
217.7		10000	18700		
211.458		10000	18157		
215.032		10000	18464		
212.331		10000	18232		
216.487		10000	18589		
218.992		10000	18804		
216.022		10000	18549		
215.673		10000	18519		
218.27		10000	18742		
212.18		10000	18219		
219.74		10000	18868		
218.072		10000	18725		
213.52		10000	18338		
212.745		10000	18268		
214.077		10000	18382		
217.769		10000	18699		
213.892		10000	18366		
213.134		10000	18301		
210.805		10000	18101		
221.041		10000	18980		
210.44		10000	18070		
208.43		10000	17897		
215.325		10000	18489		
214.119		10000	18386		
215.604		10000	18513		
