Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:55605
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08305		10000	183		
2.38742		10000	205		
2.84162		10000	244		
3.49373		10000	300		
4.56516		10000	392		
6.56832		10000	564		
11.8488		10000	1019		
23.5015		10000	2018		
78.4947		10000	6740		
195.792		10000	16812		
246.326		10000	21151		
248.247		10000	21316		
213.672		10000	18348		
209.604		10000	17999		
207.253		10000	17796		
213.869		10000	18364		
211.341		10000	18147		
215.004		10000	18462		
212.891		10000	18280		
207.486		10000	17816		
211.016		10000	18119		
213.228		10000	18309		
212.787		10000	18272		
207.242		10000	17795		
207.998		10000	17861		
210.533		10000	18078		
211.527		10000	18163		
208.638		10000	17915		
207.837		10000	17847		
206.925		10000	17768		
208.872		10000	17935		
208.965		10000	17943		
212.575		10000	18253		
210.782		10000	18099		
210.42		10000	18068		
213.001		10000	18292		
215.277		10000	18485		
212.361		10000	18235		
210.713		10000	18093		
209.745		10000	18010		
212.132		10000	18215		
212.317		10000	18232		
213.145		10000	18302		
208.186		10000	17876		
208.264		10000	17883		
207.438		10000	17812		
212.585		10000	18254		
208.882		10000	17936		
207.24		10000	17795		
206.27		10000	17712		
211.882		10000	18194		
208.011		10000	17861		
207.137		10000	17786		
212.982		10000	18288		
207.66		10000	17831		
205.751		10000	17667		
212.243		10000	18225		
211.456		10000	18157		
208.745		10000	17924		
210.429		10000	18069		
