Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:58080
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08507		10000	183		
2.38739		10000	205		
2.84155		10000	244		
3.49372		10000	300		
4.56522		10000	392		
6.56829		10000	564		
11.8323		10000	1016		
45.8737		10000	3939		
89.3022		10000	7668		
151.514		10000	13010		
172.932		10000	14849		
138.121		10000	11860		
122.71		10000	10537		
125.124		10000	10744		
135.886		10000	11668		
144.854		10000	12438		
153.413		10000	13173		
149.5		10000	12837		
178.44		10000	15322		
209.246		10000	17967		
198.023		10000	17005		
219.178		10000	18820		
218.864		10000	18793		
220.007		10000	18891		
221.509		10000	19020		
210.699		10000	18092		
212.305		10000	18230		
215.834		10000	18533		
215.707		10000	18522		
212.483		10000	18245		
214.565		10000	18424		
214.486		10000	18417		
208.626		10000	17914		
217.456		10000	18672		
214.137		10000	18388		
212.596		10000	18255		
217.978		10000	18717		
213.552		10000	18337		
218.466		10000	18760		
220.714		10000	18952		
224.252		10000	19261		
219.616		10000	18858		
222.324		10000	19090		
220.098		10000	18899		
217.804		10000	18702		
166.095		10000	14262		
160.855		10000	13812		
156.511		10000	13439		
171.744		10000	14747		
204.481		10000	17558		
219.516		10000	18849		
218.417		10000	18755		
221.177		10000	18992		
212.699		10000	18265		
209.902		10000	18024		
214.427		10000	18412		
221.915		10000	19055		
213.633		10000	18344		
218.021		10000	18721		
176.089		10000	15121		
