Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:49473
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08475		10000	183		
2.3874		10000	205		
2.62032		10000	225		
2.37578		10000	204		
2.1145		10000	182		
2.16615		10000	186		
2.16612		10000	186		
2.16615		10000	186		
2.17779		10000	187		
2.13117		10000	183		
2.0497		10000	176		
2.11957		10000	182		
2.17778		10000	187		
2.08463		10000	179		
2.07298		10000	178		
2.0497		10000	176		
1.97978		10000	170		
2.00311		10000	172		
1.99144		10000	171		
1.96812		10000	169		
1.92154		10000	165		
1.9099		10000	164		
1.89828		10000	163		
1.87496		10000	161		
1.88664		10000	162		
1.88664		10000	162		
1.86335		10000	160		
1.84006		10000	158		
1.85169		10000	159		
1.81674		10000	156		
1.75852		10000	151		
1.84002		10000	158		
1.87499		10000	161		
1.86336		10000	160		
1.89577		10000	163		
1.88665		10000	162		
1.90991		10000	164		
1.97982		10000	170		
2.0497		10000	176		
2.02637		10000	174		
2.09629		10000	180		
2.06135		10000	177		
2.06134		10000	177		
2.06132		10000	177		
2.04968		10000	176		
2.02645		10000	174		
2.02635		10000	174		
2.03803		10000	175		
2.09622		10000	180		
2.06132		10000	177		
2.11955		10000	182		
2.16612		10000	186		
2.1661		10000	186		
2.23598		10000	192		
2.22433		10000	191		
2.20107		10000	189		
2.18943		10000	188		
2.16613		10000	186		
2.15448		10000	185		
2.18939		10000	188		
