Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:60293
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.07813		10000	183		
2.38742		10000	205		
2.8416		10000	244		
3.49379		10000	300		
4.56523		10000	392		
6.55661		10000	563		
11.8439		10000	1017		
59.1737		10000	5081		
114.945		10000	9870		
110.685		10000	9504		
120.863		10000	10378		
106.993		10000	9187		
103.906		10000	8922		
94.6113		10000	8124		
127.092		10000	10913		
131.135		10000	11260		
127.803		10000	10974		
146.75		10000	12601		
141.136		10000	12119		
128.249		10000	11028		
140.089		10000	12029		
162.847		10000	13983		
202.302		10000	17371		
201.722		10000	17321		
199.286		10000	17112		
204.703		10000	17577		
203.56		10000	17479		
209.737		10000	18010		
199.659		10000	17144		
200.01		10000	17174		
204.65		10000	17573		
211.572		10000	18167		
199.169		10000	17105		
198.241		10000	17022		
196.586		10000	16880		
199.739		10000	17151		
202.408		10000	17380		
205.832		10000	17674		
205.048		10000	17607		
203.28		10000	17455		
204.621		10000	17570		
205.643		10000	17658		
204.036		10000	17520		
201.219		10000	17278		
206.356		10000	17719		
203.502		10000	17475		
201.844		10000	17332		
205.075		10000	17609		
198.915		10000	17080		
202.954		10000	17427		
202.721		10000	17407		
207.964		10000	17857		
200.799		10000	17242		
198.738		10000	17065		
207.455		10000	17814		
202.523		10000	17390		
201.824		10000	17330		
200.534		10000	17219		
203.083		10000	17438		
201.856		10000	17334		
201.488		10000	17301		
199.634		10000	17142		
200.257		10000	17196		
200.602		10000	17225		
199.948		10000	17169		
193.033		10000	16575		
199.902		10000	17165		
197.014		10000	16917		
202.348		10000	17375		
221.287		10000	19001		
186.336		10000	16000		
204.668		10000	17574		
202.976		10000	17429		
201.277		10000	17283		
203.712		10000	17492		
202.267		10000	17368		
200.542		10000	17222		
203.326		10000	17459		
202.71		10000	17406		
206.716		10000	17750		
201.184		10000	17275		
198.596		10000	17054		
203.733		10000	17494		
204.504		10000	17560		
197.133		10000	16927		
200.987		10000	17258		
203.83		10000	17502		
201.813		10000	17329		
204.312		10000	17544		
202.477		10000	17386		
208.303		10000	17887		
198.937		10000	17082		
201.882		10000	17335		
198.472		10000	17042		
204.073		10000	17523		
201.347		10000	17289		
199.521		10000	17132		
205.225		10000	17622		
197.975		10000	17000		
201.5		10000	17302		
206.73		10000	17751		
203.563		10000	17480		
207.45		10000	17813		
200.492		10000	17216		
205.097		10000	17611		
196.566		10000	16879		
197.113		10000	16926		
197.815		10000	16986		
200.147		10000	17186		
202.313		10000	17372		
199.147		10000	17100		
197.248		10000	16937		
199.916		10000	17166		
198.776		10000	17068		
201.686		10000	17318		
198.484		10000	17043		
202.294		10000	17371		
202.726		10000	17407		
197.797		10000	16984		
195.397		10000	16778		
200.475		10000	17214		
202.076		10000	17352		
200.276		10000	17197		
200.51		10000	17217		
202.234		10000	17365		
208.243		10000	17881		
198.378		10000	17034		
201.312		10000	17286		
199.126		10000	17099		
203.374		10000	17463		
205.542		10000	17649		
196.282		10000	16854		
206.156		10000	17702		
200.963		10000	17256		
202.662		10000	17403		
200.635		10000	17228		
202.2		10000	17362		
194.151		10000	16671		
201.648		10000	17315		
202.328		10000	17373		
201.351		10000	17315		
199.941		10000	17168		
208.429		10000	17897		
200.296		10000	17199		
198.575		10000	17051		
