Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:36240
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08566		10000	183		
2.38739		10000	205		
2.84163		10000	244		
3.49377		10000	300		
4.56519		10000	392		
6.55653		10000	563		
11.8439		10000	1017		
28.4743		10000	2445		
40.3648		10000	3466		
46.2919		10000	3975		
102.008		10000	8759		
123.143		10000	10574		
144.957		10000	12447		
161.031		10000	13827		
171.73		10000	14747		
211.19		10000	18134		
214.413		10000	18411		
213.904		10000	18367		
213.267		10000	18313		
151.341		10000	12995		
155.704		10000	13370		
209.721		10000	18008		
217.839		10000	18705		
215.663		10000	18518		
216.086		10000	18555		
213.873		10000	18365		
223.654		10000	19205		
216.509		10000	18591		
215.41		10000	18495		
212.867		10000	18278		
209.757		10000	18011		
211.585		10000	18168		
212.062		10000	18209		
212.759		10000	18269		
215.858		10000	18535		
217.747		10000	18697		
212.271		10000	18227		
211.663		10000	18175		
210.025		10000	18034		
206.019		10000	17690		
211.505		10000	18161		
210.418		10000	18068		
217.325		10000	18661		
216.139		10000	18559		
216.119		10000	18558		
210.675		10000	18090		
214.541		10000	18422		
219.556		10000	18853		
217.362		10000	18664		
211.9		10000	18195		
218.969		10000	18802		
214.696		10000	18436		
213.004		10000	18290		
210.724		10000	18094		
214.869		10000	18450		
213.482		10000	18331		
217.49		10000	18675		
209.874		10000	18021		
216.3		10000	18573		
211.874		10000	18194		
213.55		10000	18337		
210.177		10000	18048		
215.738		10000	18525		
211.165		10000	18132		
210.407		10000	18067		
210.119		10000	18042		
213.49		10000	18332		
216.479		10000	18589		
214.909		10000	18454		
212.936		10000	18284		
212.044		10000	18208		
210.653		10000	18088		
211.247		10000	18139		
212.648		10000	18260		
213.508		10000	18334		
213.913		10000	18368		
218.515		10000	18763		
209.746		10000	18010		
212.423		10000	18240		
212.678		10000	18262		
215.685		10000	18520		
216.813		10000	18617		
216.967		10000	18630		
220.134		10000	18902		
213.775		10000	18356		
213.519		10000	18334		
206.412		10000	17724		
211.107		10000	18127		
212.274		10000	18227		
216.186		10000	18563		
213.356		10000	18320		
209.304		10000	17972		
214.451		10000	18415		
211.469		10000	18158		
211.301		10000	18144		
209.525		10000	17991		
214.844		10000	18448		
219.387		10000	18838		
214.637		10000	18430		
214.008		10000	18376		
213.837		10000	18362		
214.24		10000	18396		
213.239		10000	18310		
218.654		10000	18775		
212.212		10000	18222		
212.424		10000	18240		
213.736		10000	18353		
215.651		10000	18517		
211.889		10000	18194		
214.729		10000	18438		
234.866		10000	20167		
206.634		10000	17743		
213.283		10000	18313		
214.718		10000	18437		
217.081		10000	18640		
212.18		10000	18219		
208.462		10000	17900		
222.754		10000	19127		
215.301		10000	18487		
