Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:45330
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08406		10000	183		
2.38742		10000	205		
2.84162		10000	244		
3.49375		10000	300		
4.56514		10000	392		
6.56826		10000	564		
11.8322		10000	1016		
25.656		10000	2203		
30.4891		10000	2618		
43.8121		10000	3762		
62.4577		10000	5363		
83.8044		10000	7196		
111.941		10000	9612		
114.608		10000	9841		
147.578		10000	12672		
153.599		10000	13189		
187.488		10000	16099		
199.508		10000	17131		
213.277		10000	18313		
221.37		10000	19032		
183.961		10000	15796		
158.875		10000	13642		
183.704		10000	15774		
202.588		10000	17396		
217.333		10000	18662		
213.472		10000	18330		
193.627		10000	16626		
206.063		10000	17694		
213.401		10000	18324		
192.463		10000	16526		
132.672		10000	11392		
147.124		10000	12633		
170.918		10000	14676		
157.944		10000	13562		
161.098		10000	13833		
186.794		10000	16038		
174.528		10000	14986		
187.754		10000	16121		
208.995		10000	17945		
219.974		10000	18888		
211.132		10000	18129		
209.907		10000	18024		
211.247		10000	18139		
214.323		10000	18403		
217.258		10000	18655		
214.941		10000	18456		
218.003		10000	18719		
212.388		10000	18237		
212.866		10000	18278		
212.976		10000	18288		
213.133		10000	18301		
211.457		10000	18157		
211.745		10000	18182		
213.728		10000	18352		
209.885		10000	18022		
211.724		10000	18180		
210.896		10000	18109		
209.615		10000	17999		
211.013		10000	18119		
208.348		10000	17891		
211.409		10000	18153		
274.6		10000	23579		
209.467		10000	17986		
217.901		10000	18721		
212.97		10000	18287		
210.255		10000	18054		
210.737		10000	18096		
209.937		10000	18027		
212.599		10000	18255		
207.894		10000	17851		
213.403		10000	18324		
207.45		10000	17813		
211.993		10000	18203		
214.227		10000	18395		
212.174		10000	18219		
210.372		10000	18064		
210.281		10000	18056		
209.686		10000	18005		
211.211		10000	18136		
212.913		10000	18282		
215.519		10000	18506		
208.243		10000	17881		
216.947		10000	18628		
208.591		10000	17911		
210.821		10000	18103		
210.069		10000	18038		
208.312		10000	17887		
209.801		10000	18015		
218.177		10000	18734		
213.087		10000	18297		
212.634		10000	18258		
209.381		10000	17979		
213.728		10000	18352		
216.556		10000	18595		
213.437		10000	18327		
211.956		10000	18200		
211.643		10000	18173		
211.25		10000	18140		
211.457		10000	18157		
212.4		10000	18238		
214.205		10000	18393		
211.045		10000	18123		
212.631		10000	18258		
218.702		10000	18779		
209.944		10000	18027		
213.332		10000	18318		
211.733		10000	18181		
211.89		10000	18195		
222.778		10000	19129		
214.763		10000	18441		
208.59		10000	17911		
215.439		10000	18499		
212.91		10000	18282		
212.024		10000	18206		
214.588		10000	18426		
209.342		10000	17977		
209.122		10000	17957		
210.897		10000	18109		
212.376		10000	18236		
214.522		10000	18421		
