Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:43575
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08471		10000	183		
2.38742		10000	205		
2.82998		10000	243		
3.49375		10000	300		
4.55369		10000	391		
6.55666		10000	563		
11.7857		10000	1012		
52.011		10000	4466		
108.926		10000	9353		
124.172		10000	10662		
128.525		10000	11036		
130.36		10000	11193		
101.265		10000	8695		
112.815		10000	9687		
125.451		10000	10772		
153.251		10000	13159		
187.162		10000	16071		
201.975		10000	17343		
202.036		10000	17348		
207.729		10000	17837		
216.475		10000	18588		
205.05		10000	17607		
207.487		10000	17816		
208.416		10000	17896		
207.31		10000	17802		
209.872		10000	18021		
210.537		10000	18078		
211.806		10000	18187		
208.208		10000	17878		
208.87		10000	17935		
212.296		10000	18229		
209.455		10000	17985		
210.783		10000	18099		
207.509		10000	17818		
208.814		10000	17931		
208.22		10000	17879		
209.734		10000	18009		
206.863		10000	17763		
208.696		10000	17920		
207.638		10000	17830		
215.273		10000	18485		
206.366		10000	17720		
204.619		10000	17570		
208.895		10000	17937		
215.217		10000	18480		
209.554		10000	17994		
204.408		10000	17552		
205.993		10000	17688		
206.298		10000	17715		
206.717		10000	17750		
214.75		10000	18440		
208.523		10000	17905		
209.733		10000	18009		
207.832		10000	17846		
210.945		10000	18113		
207.067		10000	17780		
206.439		10000	17752		
208.652		10000	17916		
206.131		10000	17700		
208.09		10000	17868		
208.126		10000	17871		
205.308		10000	17629		
208.882		10000	17936		
210.153		10000	18045		
214.102		10000	18384		
213.403		10000	18324		
212.762		10000	18269		
211.491		10000	18159		
213.457		10000	18329		
209.747		10000	18010		
209.007		10000	17946		
211.28		10000	18142		
208.391		10000	17894		
207.345		10000	17804		
214.647		10000	18431		
208.15		10000	17873		
209.208		10000	17964		
202.791		10000	17413		
204.736		10000	17580		
203.477		10000	17472		
203.818		10000	17501		
207.917		10000	17853		
209.85		10000	18019		
210.793		10000	18100		
206.071		10000	17695		
208.459		10000	17900		
204.855		10000	17590		
211.656		10000	18174		
217.047		10000	18637		
206.293		10000	17715		
200.704		10000	17235		
206.986		10000	17773		
207.648		10000	17830		
208.277		10000	17884		
214.157		10000	18389		
209.242		10000	17967		
223.102		10000	19157		
206.262		10000	17711		
208.563		10000	17909		
208.056		10000	17865		
214.137		10000	18387		
206.65		10000	17745		
206.996		10000	17774		
206.124		10000	17699		
206.086		10000	17696		
203.991		10000	17516		
210.593		10000	18084		
201.601		10000	17311		
208.267		10000	17883		
208.648		10000	17916		
208.602		10000	17912		
213.038		10000	18293		
204.073		10000	17523		
210.152		10000	18045		
212.599		10000	18255		
208.115		10000	17870		
214.148		10000	18415		
206.192		10000	17705		
207.591		10000	17825		
205.586		10000	17653		
210.374		10000	18065		
214.332		10000	18404		
203.224		10000	17450		
219.304		10000	18831		
214.128		10000	18389		
209.944		10000	18027		
215.708		10000	18522		
202.594		10000	17396		
207.634		10000	17829		
213.047		10000	18294		
207.802		10000	17844		
207.218		10000	17793		
210.643		10000	18087		
206.763		10000	17754		
211.737		10000	18181		
211.513		10000	18162		
219.536		10000	18851		
203.84		10000	17503		
206.706		10000	17749		
207.833		10000	17846		
212.841		10000	18276		
207.085		10000	17782		
208.08		10000	17867		
202.968		10000	17428		
207.447		10000	17813		
205.081		10000	17610		
203.257		10000	17453		
204.308		10000	17543		
210.78		10000	18099		
214.995		10000	18461		
211.747		10000	18182		
211.277		10000	18142		
209.094		10000	17954		
203.561		10000	17479		
214.285		10000	18400		
210.585		10000	18082		
213.426		10000	18326		
209.537		10000	17993		
208.825		10000	17931		
214.705		10000	18436		
