Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:60315
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
214.349		10000	18406		
212.364		10000	18235		
216.757		10000	18612		
213.223		10000	18309		
219.537		10000	18851		
214.533		10000	18421		
222.007		10000	19063		
223.554		10000	19243		
215.755		10000	18526		
216.659		10000	18604		
210.291		10000	18057		
219.237		10000	18825		
212.493		10000	18246		
215.098		10000	18473		
214.717		10000	18437		
215.801		10000	18530		
211.953		10000	18200		
212.762		10000	18270		
213.043		10000	18293		
218.309		10000	18747		
218.061		10000	18724		
219.853		10000	18877		
217.696		10000	18693		
219.48		10000	18846		
215.776		10000	18528		
219.989		10000	18890		
213.214		10000	18308		
214.042		10000	18379		
210.255		10000	18054		
211.971		10000	18202		
212.145		10000	18216		
211.909		10000	18196		
211.783		10000	18185		
211.816		10000	18188		
212.213		10000	18222		
216.101		10000	18556		
213.772		10000	18356		
213.04		10000	18293		
213.378		10000	18322		
215.508		10000	18505		
219.291		10000	18830		
209.953		10000	18028		
214.136		10000	18387		
215.674		10000	18519		
214.893		10000	18452		
215.857		10000	18535		
218.247		10000	18740		
220.134		10000	18902		
220.632		10000	18945		
222.252		10000	19084		
214.121		10000	18386		
212.333		10000	18233		
215.103		10000	18470		
214.233		10000	18396		
214.787		10000	18443		
218		10000	18720		
216.461		10000	18587		
211.956		10000	18200		
213.68		10000	18348		
213.82		10000	18360		
209.009		10000	17947		
215.021		10000	18463		
212.421		10000	18240		
208.123		10000	17871		
211.573		10000	18167		
210.188		10000	18048		
218.979		10000	18803		
209.1		10000	17955		
213.309		10000	18316		
211.399		10000	18152		
211.736		10000	18181		
211.386		10000	18151		
215.19		10000	18478		
218.384		10000	18752		
215.195		10000	18478		
211.013		10000	18119		
211.656		10000	18174		
212.634		10000	18258		
214.555		10000	18423		
213.995		10000	18375		
213.834		10000	18361		
216.999		10000	18633		
212.085		10000	18211		
215.31		10000	18488		
211.322		10000	18145		
212.46		10000	18243		
210.496		10000	18075		
213.575		10000	18339		
210.547		10000	18079		
212.169		10000	18218		
212.27		10000	18227		
213.331		10000	18318		
212.189		10000	18220		
216.035		10000	18550		
211.08		10000	18125		
214.252		10000	18397		
210.567		10000	18081		
208.404		10000	17895		
212.879		10000	18279		
217.991		10000	18718		
216.878		10000	18623		
216.033		10000	18550		
215.065		10000	18467		
210.748		10000	18096		
214.681		10000	18434		
211.77		10000	18184		
212.861		10000	18279		
215.557		10000	18509		
215.512		10000	18506		
217.699		10000	18693		
214.055		10000	18380		
209.872		10000	18021		
215.37		10000	18493		
222.032		10000	19065		
217.385		10000	18666		
217.437		10000	18671		
216.848		10000	18620		
215.888		10000	18538		
215.893		10000	18538		
213.856		10000	18363		
213.191		10000	18306		
211.152		10000	18131		
214.97		10000	18459		
220.318		10000	18918		
212.736		10000	18267		
218.996		10000	18805		
214.248		10000	18397		
210.01		10000	18033		
212.993		10000	18290		
215.546		10000	18508		
214.299		10000	18401		
212.924		10000	18283		
215.942		10000	18542		
212.935		10000	18284		
212.757		10000	18270		
216.582		10000	18597		
216.127		10000	18558		
212.215		10000	18222		
215.16		10000	18475		
214.681		10000	18433		
217.336		10000	18662		
211.703		10000	18178		
213.623		10000	18343		
216.766		10000	18613		
214.799		10000	18444		
213.535		10000	18337		
213.669		10000	18347		
211.737		10000	18181		
215.522		10000	18506		
216.598		10000	18599		
212.681		10000	18262		
209.828		10000	18017		
214.356		10000	18406		
215.391		10000	18495		
218.361		10000	18750		
220.157		10000	18904		
213.316		10000	18317		
212.737		10000	18267		
213.333		10000	18318		
212.037		10000	18207		
212.478		10000	18245		
220.924		10000	18970		
213.053		10000	18294		
216.953		10000	18629		
209.019		10000	17949		
211.061		10000	18123		
212.774		10000	18270		
213.309		10000	18316		
210.817		10000	18102		
215.611		10000	18514		
214.437		10000	18413		
206.647		10000	17745		
209.452		10000	17985		
222.229		10000	19082		
213.54		10000	18336		
212.632		10000	18258		
212.366		10000	18235		
215.449		10000	18500		
211.737		10000	18181		
213.797		10000	18358		
211.676		10000	18176		
215.894		10000	18538		
209.816		10000	18017		
209.822		10000	18017		
213.771		10000	18356		
211.281		10000	18142		
207.743		10000	17838		
210.225		10000	18077		
210.712		10000	18093		
216.299		10000	18573		
214.111		10000	18385		
211.481		10000	18159		
211.785		10000	18186		
213.39		10000	18323		
213.108		10000	18299		
214.604		10000	18428		
215.311		10000	18488		
213.205		10000	18307		
211.054		10000	18123		
214.705		10000	18436		
211.396		10000	18152		
217.036		10000	18636		
214.689		10000	18435		
209.892		10000	18022		
224.953		10000	19316		
212.656		10000	18260		
210.971		10000	18116		
215.487		10000	18503		
210.21		10000	18050		
215.779		10000	18528		
219.386		10000	18838		
215.61		10000	18514		
216.244		10000	18568		
230.325		10000	19777		
212.458		10000	18243		
210.886		10000	18108		
217.128		10000	18644		
214.764		10000	18441		
210.246		10000	18053		
213.891		10000	18366		
209.784		10000	18014		
