Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:58837
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.08536		10000	183		
2.38743		10000	205		
2.8416		10000	244		
3.4938		10000	300		
4.56521		10000	392		
6.55672		10000	563		
11.844		10000	1017		
34.1579		10000	2933		
114.632		10000	9843		
142.757		10000	12258		
141.081		10000	12114		
156.873		10000	13470		
200.709		10000	17234		
189.745		10000	16293		
188.049		10000	16147		
189.435		10000	16266		
188.618		10000	16196		
187.968		10000	16140		
189.454		10000	16268		
190.178		10000	16330		
186.079		10000	15978		
196.761		10000	16895		
189.863		10000	16303		
187.158		10000	16071		
188.505		10000	16211		
189.073		10000	16236		
188.941		10000	16224		
185.019		10000	15887		
186.918		10000	16050		
188.782		10000	16210		
188.235		10000	16163		
190.668		10000	16372		
188.694		10000	16202		
186.69		10000	16031		
192.004		10000	16486		
188.291		10000	16168		
189.167		10000	16243		
188.759		10000	16208		
192.287		10000	16511		
195.304		10000	16770		
191.891		10000	16477		
188.527		10000	16188		
190.775		10000	16381		
190.983		10000	16399		
190.575		10000	16364		
190.914		10000	16393		
195.232		10000	16764		
187.758		10000	16122		
193.743		10000	16636		
192.563		10000	16534		
188.934		10000	16223		
190.297		10000	16340		
187.057		10000	16062		
191.954		10000	16482		
185.158		10000	15899		
188.91		10000	16221		
189.77		10000	16296		
186.16		10000	15985		
184.647		10000	15855		
186.348		10000	16001		
190.442		10000	16353		
191.82		10000	16471		
188.502		10000	16186		
187.546		10000	16104		
186.183		10000	15987		
190.902		10000	16392		
189.306		10000	16255		
188.328		10000	16171		
191.886		10000	16476		
188.92		10000	16222		
189.242		10000	16249		
196.579		10000	16880		
193.273		10000	16596		
188.246		10000	16164		
190.796		10000	16383		
189.684		10000	16288		
187.932		10000	16137		
188.872		10000	16218		
190.738		10000	16378		
195.975		10000	16827		
186.778		10000	16038		
187.234		10000	16077		
187.569		10000	16106		
189.644		10000	16284		
187.709		10000	16118		
194.01		10000	16659		
192.939		10000	16567		
194.304		10000	16685		
188.771		10000	16209		
189.83		10000	16300		
187.921		10000	16136		
187.603		10000	16108		
186.556		10000	16019		
188.724		10000	16205		
185.907		10000	15963		
189.295		10000	16254		
188.143		10000	16158		
188.979		10000	16227		
190.011		10000	16316		
193.497		10000	16615		
188.105		10000	16152		
188.32		10000	16171		
189.632		10000	16283		
188.595		10000	16194		
187.235		10000	16078		
188.244		10000	16164		
189.077		10000	16236		
187.39		10000	16091		
187.1		10000	16066		
186.73		10000	16034		
188.048		10000	16147		
193.302		10000	16598		
190.957		10000	16397		
187.58		10000	16107		
185.287		10000	15910		
189.711		10000	16290		
186.918		10000	16050		
191.388		10000	16434		
189.186		10000	16245		
194.202		10000	16676		
185.362		10000	15917		
219.76		10000	18870		
209.81		10000	18017		
192.159		10000	16500		
182.888		10000	15704		
185.028		10000	15888		
192.067		10000	16492		
193.426		10000	16609		
186.483		10000	16013		
188.129		10000	16154		
195.582		10000	16794		
192.019		10000	16488		
187.326		10000	16085		
183.867		10000	15788		
191.438		10000	16438		
188.737		10000	16206		
195.556		10000	16792		
186.246		10000	15993		
188.246		10000	16164		
186.847		10000	16044		
189.981		10000	16313		
196.583		10000	16880		
184.331		10000	15828		
188.96		10000	16225		
191.878		10000	16476		
191.022		10000	16401		
187.477		10000	16098		
192.088		10000	16494		
188.455		10000	16182		
193.488		10000	16614		
189.072		10000	16235		
189.945		10000	16310		
189.726		10000	16291		
191.566		10000	16449		
187.33		10000	16086		
192.125		10000	16497		
189.096		10000	16237		
191.576		10000	16450		
188.909		10000	16221		
189.571		10000	16278		
189.027		10000	16231		
192.553		10000	16534		
186.323		10000	15999		
187.931		10000	16137		
186.508		10000	16015		
193.383		10000	16605		
188.641		10000	16198		
190.411		10000	16350		
188.059		10000	16148		
188.886		10000	16219		
190.667		10000	16372		
188.969		10000	16227		
188.95		10000	16225		
191.087		10000	16409		
186.288		10000	15996		
191.337		10000	16430		
191.695		10000	16460		
190.492		10000	16357		
191.32		10000	16428		
192.342		10000	16516		
191.065		10000	16406		
189.874		10000	16304		
188.071		10000	16149		
188.666		10000	16200		
188.21		10000	16161		
186.861		10000	16047		
190.772		10000	16381		
187.105		10000	16066		
189.225		10000	16248		
188.944		10000	16224		
191.355		10000	16431		
195.395		10000	16778		
189.281		10000	16253		
190.162		10000	16329		
187.955		10000	16139		
187.047		10000	16061		
186.665		10000	16029		
188.255		10000	16182		
186.777		10000	16038		
192.822		10000	16557		
188.13		10000	16154		
198.538		10000	17048		
187.383		10000	16090		
195.176		10000	16759		
193.569		10000	16621		
188.294		10000	16168		
189.738		10000	16292		
190.39		10000	16348		
191.11		10000	16410		
187.117		10000	16067		
