Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:36575
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.0832		10000	183		
2.38737		10000	205		
2.84159		10000	244		
3.49381		10000	300		
4.56522		10000	392		
6.55672		10000	563		
11.844		10000	1017		
27.7994		10000	2387		
36.4288		10000	3128		
50.9051		10000	4371		
77.5514		10000	6659		
103.708		10000	8905		
120.885		10000	10380		
113.701		10000	9763		
114.982		10000	9873		
159.353		10000	13683		
200.171		10000	17188		
220.04		10000	18894		
217.503		10000	18676		
171.28		10000	14707		
201.064		10000	17265		
208.413		10000	17898		
222.253		10000	19084		
212.985		10000	18289		
223.603		10000	19200		
214.498		10000	18418		
221.148		10000	18989		
220.357		10000	18921		
218.444		10000	18757		
217.18		10000	18649		
214.779		10000	18443		
225.48		10000	19361		
217.374		10000	18665		
212.587		10000	18254		
216.3		10000	18573		
219.63		10000	18859		
214.507		10000	18419		
216.139		10000	18559		
224.86		10000	19308		
216.777		10000	18614		
216.673		10000	18605		
222.869		10000	19137		
219.54		10000	18851		
221.006		10000	18977		
221.605		10000	19029		
217.735		10000	18696		
220.391		10000	18924		
217.861		10000	18707		
217.839		10000	18705		
218.304		10000	18745		
215.569		10000	18510		
214.462		10000	18415		
222.765		10000	19128		
224.942		10000	19315		
226.841		10000	19478		
211.192		10000	18156		
219.001		10000	18805		
218.339		10000	18748		
224.85		10000	19307		
221.6		10000	19028		
227.552		10000	19539		
214.509		10000	18419		
216.805		10000	18617		
215.137		10000	18473		
221.251		10000	18998		
214.263		10000	18398		
211.875		10000	18193		
214.191		10000	18392		
218.185		10000	18735		
217.258		10000	18655		
223.858		10000	19222		
214.112		10000	18385		
219.048		10000	18809		
218.49		10000	18761		
216.244		10000	18568		
209.21		10000	17964		
210.266		10000	18055		
220.225		10000	18910		
215.928		10000	18541		
213.471		10000	18330		
216.931		10000	18627		
218.665		10000	18776		
213.708		10000	18350		
217.406		10000	18668		
213.74		10000	18353		
218.99		10000	18804		
215.772		10000	18528		
213.199		10000	18307		
218.653		10000	18775		
212.96		10000	18286		
215.089		10000	18469		
210.605		10000	18084		
220.553		10000	18938		
215.672		10000	18519		
224.456		10000	19273		
214.882		10000	18451		
217.48		10000	18674		
216.326		10000	18575		
219.168		10000	18819		
217.191		10000	18650		
218.126		10000	18730		
213.377		10000	18322		
216.849		10000	18620		
213.971		10000	18373		
217.316		10000	18660		
218.375		10000	18751		
221.026		10000	18977		
218.499		10000	18762		
221.426		10000	19013		
215.38		10000	18494		
210.639		10000	18087		
221.727		10000	19039		
214.893		10000	18452		
213.629		10000	18343		
210.372		10000	18064		
215.487		10000	18503		
217.024		10000	18635		
213.249		10000	18311		
213.227		10000	18309		
214.205		10000	18393		
213.619		10000	18343		
212.342		10000	18233		
213.325		10000	18318		
217.384		10000	18666		
220.912		10000	18969		
214.423		10000	18412		
224.719		10000	19296		
212.669		10000	18261		
222.415		10000	19098		
211.891		10000	18194		
216.289		10000	18572		
210.848		10000	18105		
211.279		10000	18142		
217.011		10000	18634		
213.356		10000	18320		
209.648		10000	18003		
212.121		10000	18215		
210.986		10000	18117		
217.001		10000	18633		
211.118		10000	18128		
216.558		10000	18595		
214.623		10000	18429		
217.292		10000	18658		
217.454		10000	18672		
215.298		10000	18488		
