Starting sending rate = 2.24e+06
connect
finished connect
	Send Rate (Mbps)	Est RTT (ms)	Sent Total	Sent	SendLoss	SendLossTotal	NAK	ACK
RS NULL
100	204.48			0.135568	1592612		17558	0		8309		0	17550
101	204.946			0.148579	1610210		17598	0		8434		0	17473
102	206.136			0.139428	1627910		17700	0		8440		0	17694
103	204.433			0.121418	1645464		17554	0		8519		0	17471
104	204.54			0.137684	1663027		17563	0		8720		0	17364
105	207.94			5.29691	1680882		17855	0		8776		0	17575
106	202.593			0.150633	1698278		17396	0		8781		0	17614
107	205.665			0.12101	1715938		17660	0		9027		0	17412
108	205.82			0.175998	1733611		17673	0		9037		0	17666
109	208.116			12.6766	1751481		17870	0		9157		0	17591
110	210.338			0.257206	1769542		18061	0		9377		0	18003
111	213.521			0.127298	1787877		18335	0		9865		0	17847
112	206.496			11.66	1805608		17731	0		9946		0	17527
113	208.452			0.101095	1823507		17899	0		10075		0	17891
114	213.1			4.61741	1841805		18298	0		10324		0	17952
115	207.31			0.159463	1859606		17801	0		10337		0	17887
116	209.5			0.124429	1877595		17989	0		10722		0	17602
117	204.681			0.122253	1895170		17575	0		10825		0	17471
118	207.964			0.127941	1913027		17857	0		10924		0	17760
119	206.249			0.156813	1930737		17710	0		10928		0	17707
120	206.471			0.111701	1948466		17729	0		10940		0	17714
