	Send Rate (Mbps)	Est RTT (ms)	Sent Total	Sent	SendLoss	SendLossTotal	NAK	ACK
RS NULL
115	2.32831			120.369	24677		200	0		0		0	201
116	2.32842			120.686	24877		200	0		0		0	200
117	2.2935			120.361	25074		197	0		0		0	197
118	2.25854			120.346	25268		194	0		0		0	195
119	2.28184			120.366	25464		196	0		0		0	195
120	2.31672			120.35	25663		199	0		0		0	199
121	2.28187			120.342	25859		196	0		0		0	196
122	2.25858			120.451	26053		194	0		0		0	195
123	2.29352			120.337	26250		197	0		0		0	197
124	2.32847			120.35	26450		200	0		0		0	199
125	2.34026			120.412	26651		201	0		0		0	200
126	2.375			120.349	26855		204	0		0		0	205
127	2.30516			120.358	27053		198	0		0		0	198
128	2.34001			120.719	27254		201	0		0		0	200
129	2.35171			120.396	27456		202	0		0		0	202
130	2.37478			120.341	27660		204	0		0		0	204
131	2.40993			120.44	27867		207	0		0		0	207
132	2.33998			120.343	28068		201	0		0		0	202
133	2.375			120.345	28272		204	0		0		0	203
134	2.38662			120.417	28477		205	0		0		0	205
135	2.38666			120.343	28682		205	0		0		0	206
136	2.35172			120.361	28884		202	0		0		0	202
137	2.37507			120.465	29088		204	0		0		0	204
138	2.36329			120.363	29291		203	0		0		0	203
139	2.35171			120.448	29493		202	0		0		0	202
140	2.32838			120.498	29693		200	0		0		0	200
141	2.28184			120.394	29889		196	0		0		0	197
142	2.23525			120.522	30081		192	0		0		0	192
143	2.27019			120.369	30276		195	0		0		0	194
144	2.31674			120.347	30475		199	0		0		0	199
145	2.35172			120.367	30677		202	0		0		0	202
146	2.43323			120.354	30886		209	0		0		0	208
147	2.3401			120.435	31087		201	0		0		0	202
148	2.31677			120.363	31286		199	0		0		0	199
149	2.25859			120.593	31480		194	0		0		0	195
150	2.22373			120.369	31671		191	0		0		0	191
151	2.13055			120.366	31854		183	0		0		0	184
152	2.06067			120.592	32031		177	0		0		0	178
153	2.08407			120.36	32210		179	0		0		0	178
154	2.1422			120.399	32394		184	0		0		0	185
155	2.09554			120.366	32574		180	0		0		0	179
156	2.11838			120.443	32756		182	0		0		0	182
157	2.13051			120.367	32939		183	0		0		0	183
158	2.13053			120.358	33122		183	0		0		0	183
159	2.09553			120.357	33302		180	0		0		0	181
160	2.08391			120.374	33481		179	0		0		0	178
161	2.11886			120.361	33663		182	0		0		0	182
