Starting sending rate = 2.24e+06
server is ready at port: 9000
Starting sending rate = 2.24e+06
new connection: 10.0.0.2:48922
Recv Rate(Mb/s)	RTT(ms)	Packets Recvd
2.07812		10000	183		
2.38745		10000	205		
2.85322		10000	245		
3.50543		10000	301		
4.55355		10000	391		
6.5798		10000	565		
11.8673		10000	1019		
24.5961		10000	2112		
39.1305		10000	3360		
75.4667		10000	6480		
201.581		10000	17309		
190.53		10000	16360		
186.114		10000	15981		
207.121		10000	17785		
208.102		10000	17869		
209.99		10000	18031		
217.885		10000	18709		
215.265		10000	18484		
213.46		10000	18329		
215.254		10000	18483		
216.431		10000	18584		
217.07		10000	18639		
209.281		10000	17971		
212.12		10000	18214		
212.751		10000	18268		
216.594		10000	18598		
213.775		10000	18356		
212.331		10000	18232		
211.594		10000	18169		
207.916		10000	17853		
207.691		10000	17834		
210.537		10000	18078		
223.267		10000	19172		
213.589		10000	18340		
220.298		10000	18916		
214.029		10000	18378		
216.773		10000	18613		
216.431		10000	18584		
218.384		10000	18752		
215.97		10000	18545		
216.448		10000	18586		
215.824		10000	18532		
211.632		10000	18172		
215.522		10000	18506		
207.476		10000	17815		
210.123		10000	18043		
212.901		10000	18281		
209.896		10000	18023		
211.251		10000	18140		
217.234		10000	18653		
214.469		10000	18416		
208.591		10000	17911		
214.729		10000	18438		
212.18		10000	18219		
207.23		10000	17794		
210.809		10000	18101		
209.675		10000	18004		
216.616		10000	18600		
207.079		10000	17781		
211.776		10000	18185		
210.628		10000	18086		
213.983		10000	18374		
212.203		10000	18221		
215.149		10000	18474		
208.119		10000	17871		
212.362		10000	18235		
213.839		10000	18362		
210.137		10000	18044		
210.338		10000	18061		
208.441		10000	17898		
213.182		10000	18305		
213.576		10000	18339		
212.192		10000	18220		
217.303		10000	18659		
221.247		10000	18998		
211.446		10000	18156		
207.788		10000	17842		
212.028		10000	18207		
213.534		10000	18336		
216.561		10000	18595		
210.852		10000	18105		
214.893		10000	18452		
222.543		10000	19109		
218.095		10000	18727		
211.749		10000	18187		
212.831		10000	18275		
211.581		10000	18168		
203.942		10000	17512		
206.868		10000	17763		
208.541		10000	17907		
211.831		10000	18189		
212.18		10000	18219		
209.653		10000	18002		
215.369		10000	18493		
212.785		10000	18271		
219.841		10000	18877		
207.403		10000	17809		
208.424		10000	17896		
212.96		10000	18286		
215.498		10000	18504		
210.055		10000	18037		
215.382		10000	18494		
209.412		10000	17982		
220.832		10000	18962		
211.858		10000	18192		
213.846		10000	18362		
211.785		10000	18185		
209.881		10000	18023		
203.031		10000	17434		
209.699		10000	18006		
213.576		10000	18339		
214.099		10000	18386		
214.127		10000	18386		
211.123		10000	18129		
212.33		10000	18232		
214.554		10000	18423		
208.51		10000	17904		
209.895		10000	18023		
212.777		10000	18287		
211.201		10000	18135		
211.597		10000	18169		
209.952		10000	18028		
204.444		10000	17555		
209.617		10000	18000		
206.765		10000	17754		
210.558		10000	18080		
208.673		10000	17918		
210.187		10000	18048		
212.658		10000	18261		
209.605		10000	17998		
210.072		10000	18038		
208.79		10000	17928		
210.313		10000	18059		
206.168		10000	17703		
210.546		10000	18079		
207.305		10000	17801		
209.236		10000	17967		
205.772		10000	17669		
211.025		10000	18120		
213.496		10000	18332		
215.543		10000	18508		
211.725		10000	18180		
218.49		10000	18761		
213.31		10000	18316		
216.477		10000	18588		
216.521		10000	18592		
213.273		10000	18313		
210.151		10000	18045		
210.68		10000	18091		
210.209		10000	18051		
213.974		10000	18374		
211.794		10000	18186		
213.947		10000	18371		
210.096		10000	18040		
212.518		10000	18248		
220.221		10000	18910		
216.696		10000	18607		
216.477		10000	18588		
212.456		10000	18243		
213.609		10000	18342		
212.131		10000	18215		
209.094		10000	17954		
212.087		10000	18211		
204.329		10000	17545		
213.234		10000	18311		
212.959		10000	18286		
216.057		10000	18552		
216.361		10000	18578		
212.805		10000	18273		
210.57		10000	18081		
214.94		10000	18456		
211.467		10000	18158		
210.175		10000	18048		
206.908		10000	17769		
206.905		10000	17766		
211.656		10000	18174		
213.229		10000	18309		
212.087		10000	18211		
208.406		10000	17896		
210.525		10000	18078		
213.675		10000	18347		
211.246		10000	18139		
214.646		10000	18431		
211.011		10000	18119		
208.544		10000	17907		
209.068		10000	17952		
214.8		10000	18444		
213.297		10000	18315		
214.777		10000	18442		
212.349		10000	18233		
211.339		10000	18147		
211.691		10000	18178		
213.076		10000	18296		
211.211		10000	18136		
209.037		10000	17949		
213.26		10000	18312		
210.223		10000	18051		
215.616		10000	18515		
211.784		10000	18185		
211.879		10000	18194		
211.875		10000	18193		
207.439		10000	17812		
212.051		10000	18208		
211.667		10000	18175		
212.145		10000	18216		
214.17		10000	18390		
211.412		10000	18153		
213.365		10000	18321		
208.673		10000	17918		
