	Send Rate (Mbps)	Est RTT (ms)	Sent Total	Sent	SendLoss	SendLossTotal	NAK	ACK
1	0.766659			258.042	92		92	0		0		0	32
2	0			258.042	92		0	0		0		0	0
3	15.8711			125.761	1455		1363	0		0		0	125
4	5.63568			120.331	1939		484	0		315		0	1409
5	5.71652			120.372	2430		491	0		315		0	486
6	6.23006			120.448	2965		535	0		315		0	529
7	7.26672			120.345	3589		624	0		315		0	613
8	8.51309			120.582	4320		731	0		315		0	717
9	9.98014			120.339	5177		857	0		315		0	840
10	11.6687			120.363	6179		1002	0		315		0	984
11	13.695			120.326	7355		1176	0		315		0	1153
12	16.0823			120.388	8736		1381	0		315		0	1354
13	18.8784			120.337	10357		1621	0		315		0	1590
14	22.1621			120.459	12260		1903	0		315		0	1867
15	26.0391			120.372	14496		2236	0		315		0	2193
16	30.5802			120.365	17122		2626	0		315		0	2576
17	35.937			120.362	20208		3086	0		315		0	3026
18	42.1847			120.384	23831		3623	0		315		0	3554
19	49.5668			120.356	28087		4256	0		315		0	4175
20	58.2116			120.348	33086		4999	0		315		0	4903
21	68.4566			120.408	38964		5878	0		315		0	5764
22	80.4426			120.391	45873		6909	0		315		0	6774
23	94.431			129.14	53982		8109	0		315		0	7891
24	107.922			212.826	63249		9267	0		315		0	8237
25	116.322			213.614	73238		9989	0		1613		0	8232
26	124.559			214.973	83937		10699	0		3760		0	8252
27	131.964			216.074	95269		11332	0		6546		0	8243
28	139.037			217.126	107212		11942	0		9980		0	8243
29	146.196			218.069	119766		12554	0		13994		0	8235
30	152.52			219.388	132863		13097	0		18622		0	8242
31	159.219			220.287	146537		13674	0		23782		0	8245
32	165.628			221.311	160759		14222	0		29503		0	8239
33	171.534			222.582	175487		14728	0		35723		0	8234
34	177.576			223.616	190736		15249	0		42499		0	8239
35	182.802			224.663	206433		15697	0		49778		0	8234
36	188.867			225.658	222653		16220	0		57525		0	8233
37	192.135			225.9	239153		16499	0		65736		0	8204
38	202.475			227.779	256541		17388	0		74256		0	8202
39	205.213			229.054	274163		17622	0		83098		0	8254
